Condition,Drug,EaseOfUse,Effective,Form,Indication,Price,Reviews,Satisfaction,Type
gout,Etodolac,4.18,3.2600000000000002,Tablet,Off Label,66.99,175.0,3.25,RX
gout,Fenoprofen,4.61,3.4433333333333334,Tablet,Off Label,99.58999999999999,6.666666666666667,3.4433333333333334,RX
gout,Flurbiprofen,4.665,4.75,Tablet,Off Label,99.49,7.0,4.415,RX
gout,Ibuprofen,4.333333333333333,4.0775,Tablet,Off Label,13.490000000000004,5.916666666666667,3.9516666666666667,OTC
gout,Ibuprofen,4.375,4.125,Tablet,Off Label,13.49,1.5,3.5,RX
gout,Ibuprofen,4.08,3.5050000000000003,Tablet,Off Label,13.489999999999998,150.0,3.3850000000000002,RX/OTC
gout,Ibuprofen-Famotidine,4.635,4.59,Tablet,Off Label,997.39,24.5,4.525,RX
gout,Indomethacin,4.397777777777778,3.663333333333333,Capsule,On Label,15.99,133.66666666666666,3.598888888888889,RX
gout,Ketoprofen,4.5,4.5,Tablet,Off Label,13.49,2.5,4.5,OTC
gout,Ketoprofen,4.21,4.25,Tablet,Off Label,37.44,17.25,4.25,RX
gout,Meclofenamate,4.715,4.43,Capsule,Off Label,159.59,6.5,4.43,RX
gout,Mefenamic Acid,4.345,3.65,Capsule,Off Label,368.99,38.0,3.66,RX
gout,Meloxicam,4.195,3.42,Tablet,Off Label,32.99,813.0,3.12,RX
gout,Naproxen,5.0,1.0,Tablet,Off Label,24.49,1.0,1.0,RX
gout,Naproxen,3.6760000000000006,2.9999999999999996,Tablet,On Label,15.59,469.6,2.616,RX
gout,Naproxen Sodium,4.248,3.8,Tablet,Off Label,61.39,39.4,4.026,OTC
gout,Naproxen Sodium,4.3966666666666665,4.11,Tablet,Off Label,61.39000000000001,10.0,4.11,RX
gout,Naproxen Sodium,4.335,3.665,Tablet,On Label,61.39,7.0,3.5,RX
gout,Naproxen Sodium,4.23,3.12,Tablet,On Label,61.39,104.0,2.73,RX/OTC
gout,Oxaprozin,4.18,3.4,Tablet,Off Label,193.99,58.5,3.2,RX
gout,Piroxicam,4.135,3.8850000000000002,Capsule,Off Label,57.59,85.5,3.4850000000000003,RX
gout,"Pseudoephedrine-Ibuprofen, Ibuprofen",5.0,5.0,Liquid (Drink),Off Label,18.99,1.0,5.0,OTC
gout,Tolmetin,3.0,3.0,Tablet,Off Label,42.15666666666666,3.0,3.0,RX
hemorrhoids,"Bismuth Subg-Balsam-Znox-Resor, Starch, Pramoxine-Mineral Oil-Zinc",3.5,3.5,Other,On Label,154.02,9.0,3.75,OTC
hemorrhoids,"Cocoa Butter-Zinc Oxide, Zinc Oxide",4.67,3.33,Other,On Label,19.44,5.0,3.33,OTC
hemorrhoids,"Diphenhydramine-Calamine, Pramoxine-Calamine",5.0,3.0,Liquid (Drink),On Label,9.68,1.0,4.0,OTC
hemorrhoids,Hydrocortisone,5.0,4.0,Cream,Off Label,14.59,1.0,4.0,OTC
hemorrhoids,Hydrocortisone,4.0,3.0,Cream,Off Label,14.59,1.5,2.5,RX
hemorrhoids,Hydrocortisone,3.6666666666666665,3.8333333333333335,Other,Off Label,154.02,4.0,3.3333333333333335,RX
hemorrhoids,Hydrocortisone,4.2,4.2,Cream,Off Label,14.59,34.0,4.0,RX/OTC
hemorrhoids,Hydrocortisone Acetate,3.6,2.4,Other,Off Label,154.02,5.0,2.4,OTC
hemorrhoids,Hydrocortisone Acetate,4.0,2.0,Cream,Off Label,14.59,1.0,2.0,RX/OTC
hemorrhoids,Hydrocortisone Acetate,3.783333333333333,2.611666666666667,Other,On Label,154.02,21.666666666666668,2.348333333333333,RX
hemorrhoids,"Hydrocortisone Acetate, Bismuth Subg-Balsam-Znox-Resor",1.0,1.0,Other,On Label,154.02,2.0,1.0,RX/OTC
hemorrhoids,"Hydrocortisone Acetate, Hydrocortison-Resor-Bismth-Zno, Hydrocortisone",4.0,4.0,Other,On Label,154.02,11.0,3.2,RX
hemorrhoids,Lidocaine,4.6000000000000005,4.133333333333334,Other,On Label,294.99,6.666666666666667,4.133333333333334,OTC
hemorrhoids,Lidocaine,3.75,3.31,Other,On Label,294.99,21.0,3.25,RX/OTC
hemorrhoids,Lidocaine-Hydrocortisone-Aloe,3.3333333333333335,4.666666666666667,Cream,On Label,53.99,1.6666666666666667,4.333333333333333,RX
hemorrhoids,Phenyleph-Min Oil-Petrolatum,4.0,5.0,Cream,On Label,11.99,1.0,5.0,OTC
hemorrhoids,Phenyleph-Pramoxin-Glycr-W.Pet,3.6,3.1,Cream,On Label,11.99,3.0,3.4,OTC
hemorrhoids,"Phenyleph-Shark Oil-Cocoa Butr, Skin Rsp Ftr-Srk Liv-Phenylmer, Phenyleph-Shark Liv Oil-Mo-Pet",4.0,4.0,Cream,On Label,11.99,1.0,4.0,OTC
hemorrhoids,"Phenyleph-Shark Oil-Glyc-Pet, Phenyleph-Min Oil-Petrolatum, Cocoa Butter-Shark Liver Oil",3.56,2.75,Cream,On Label,11.99,20.0,2.63,OTC
hemorrhoids,Phenylephrine Hcl,3.0,3.0,Other,On Label,154.02,3.0,1.0,OTC
hemorrhoids,"Phenylephrine Hcl, Bismuth Subg-Balsam-Znox-Resor",2.5,4.0,Other,On Label,154.02,2.0,3.5,OTC
hemorrhoids,Phenylephrine-Cocoa Butter,4.0,3.5,Cream,On Label,11.99,1.5,4.5,OTC
hemorrhoids,Phenylephrine-Witch Hazel,4.0,2.86,Cream,On Label,11.99,7.0,2.0,OTC
hemorrhoids,"Phenylephrine-Zinc Oxide, Phenylephrn-Pramoxine-Mo-W.Pet",5.0,5.0,Other,On Label,154.02,1.0,5.0,OTC
hemorrhoids,Pramoxine,2.67,2.67,Cream,On Label,81.99,5.0,2.33,OTC
hemorrhoids,Pramoxine-Calamine,3.0,5.0,Liquid (Drink),On Label,9.68,1.0,5.0,OTC
hemorrhoids,"Pramoxine-Calamine-Camphor, Pramoxine-Calamine",5.0,5.0,Liquid (Drink),On Label,9.68,7.0,5.0,OTC
hemorrhoids,Pramoxine-Zinc Acetate,5.0,5.0,Liquid (Drink),On Label,6.03,2.0,5.0,OTC
hemorrhoids,Pramoxine-Zinc Oxide,5.0,5.0,Cream,On Label,11.99,3.0,5.0,OTC
hemorrhoids,"Starch, Pramoxine-Mineral Oil-Zinc",5.0,5.0,Other,On Label,154.02,2.0,5.0,OTC
hemorrhoids,Zinc Oxide,1.0,1.0,Other,On Label,19.44,1.0,1.0,OTC
herpes zoster,Acyclovir,3.5,4.25,Tablet,On Label,42.99,47.0,3.75,RX
herpes zoster,Acyclovir Sodium,3.75,3.5,Liquid (Inject),On Label,167.99,6.0,3.335,RX
herpes zoster,Famciclovir,4.13,3.92,Tablet,On Label,176.79,61.0,3.33,RX
herpes zoster,Valacyclovir,4.38,4.125,Tablet,On Label,222.79,248.0,3.88,RX
hypercholesterolemia,Alirocumab,4.43,4.29,Liquid (Inject),On Label,1387.99,8.0,3.86,RX
hypercholesterolemia,Amlodipine-Atorvastatin,4.125,3.7800000000000002,Tablet,On Label,146.99,26.0,3.565,RX
hypercholesterolemia,Atorvastatin,3.82,3.355,Tablet,On Label,249.99,577.5,2.5,RX
hypercholesterolemia,Cholestyramine (With Sugar),4.35,4.3,Tablet,On Label,56.49,27.0,4.1,RX
hypercholesterolemia,Cholestyramine-Aspartame,4.061999999999999,4.287999999999999,Cream,On Label,79.46,35.2,3.9539999999999997,RX
hypercholesterolemia,Colestipol,4.224,4.247999999999999,Tablet,On Label,56.489999999999995,34.4,4.311999999999999,RX
hypercholesterolemia,Evolocumab,4.43,4.43,Liquid (Inject),On Label,1336.12,15.666666666666666,3.8066666666666666,RX
hypercholesterolemia,Ezetimibe,3.86,2.96,Tablet,On Label,62.99,390.0,2.46,RX
hypercholesterolemia,Ezetimibe-Simvastatin,4.48,4.430000000000001,Tablet,On Label,225.99,56.0,3.5966666666666662,RX
hypercholesterolemia,Fenofibrate,3.013333333333333,2.61,Tablet,On Label,59.59,45.333333333333336,2.2533333333333334,RX
hypercholesterolemia,Fenofibrate Micronized,4.33,3.67,Tablet,On Label,59.59,13.0,3.67,RX
hypercholesterolemia,"Fenofibrate Micronized, Fenofibrate",5.0,5.0,Tablet,On Label,59.59,4.0,4.5,RX
hypercholesterolemia,"Fenofibrate Micronized, Fenofibrate Nanocrystallized",4.01,3.16,Tablet,On Label,59.59,289.0,2.4,RX
hypercholesterolemia,Fenofibrate Nanocrystallized,3.2,4.3,Tablet,On Label,59.59,7.0,3.1,RX
hypercholesterolemia,Fenofibric Acid,5.0,3.0,Capsule,On Label,155.99,7.0,2.33,RX
hypercholesterolemia,Fenofibric Acid (Choline),2.585,2.0700000000000003,Capsule,On Label,155.99,98.0,1.655,RX
hypercholesterolemia,Fluvastatin,4.6000000000000005,3.9333333333333336,Capsule,On Label,127.99,7.0,3.233333333333333,RX
hypercholesterolemia,Fluvastatin,4.36,3.71,Tablet,On Label,137.99,19.0,3.21,RX
hypercholesterolemia,Lovastatin,3.0,3.0,Liquid (Inject),On Label,1336.12,1.0,3.0,RX
hypercholesterolemia,Lovastatin,3.84,3.19,Tablet,On Label,216.99,65.33333333333333,3.02,RX
hypercholesterolemia,Niacin,3.56,3.19,Liquid (Inject),On Label,1336.12,42.0,3.13,"
"
hypercholesterolemia,Niacin,4.43,4.0,Tablet,On Label,59.59,13.0,4.29,"
"
hypercholesterolemia,Niacin,3.0,3.0,Capsule,On Label,155.99,3.0,3.0,OTC
hypercholesterolemia,Niacin,2.0,5.0,Liquid (Inject),On Label,1336.12,1.0,3.0,OTC
hypercholesterolemia,Niacin,1.0,1.0,Liquid (Inject),On Label,1336.12,1.0,1.0,RX
hypercholesterolemia,Niacin,3.215,2.875,Tablet,On Label,127.74,154.0,2.41,RX
hypercholesterolemia,Niacin,3.0,4.5,Capsule,On Label,127.99,2.0,4.5,RX/OTC
hypercholesterolemia,Niacin,3.53,3.41,Tablet,On Label,56.49,46.0,3.18,RX/OTC
hypercholesterolemia,Pitavastatin Calcium,2.9749999999999996,3.3049999999999997,Tablet,On Label,365.39,96.5,2.58,RX
hypercholesterolemia,Pravastatin,3.7,2.8,Tablet,On Label,139.49,324.0,2.025,RX
hypercholesterolemia,Rosuvastatin,4.035,3.23,Tablet,On Label,195.89,402.0,2.56,RX
hypercholesterolemia,Simvastatin,3.815,3.1,Tablet,On Label,28.99,806.0,2.24,RX
hypertension,Acebutolol,4.325,3.75,Capsule,On Label,24.49,14.5,4.2,RX
hypertension,Aliskiren,4.03,3.09,Tablet,On Label,81.99,178.0,2.63,RX
hypertension,Amiloride-Hydrochlorothiazide,2.665,2.5,Capsule,On Label,172.39,6.5,2.165,RX
hypertension,Amlodipine,3.92,3.27,Tablet,On Label,57.99,730.0,2.605,RX
hypertension,Amlodipine-Atorvastatin,4.125,3.7800000000000002,Tablet,On Label,146.99,26.0,3.565,RX
hypertension,Amlodipine-Benazepril,4.199999999999999,3.805,Capsule,On Label,88.99,184.0,3.185,RX
hypertension,Amlodipine-Olmesartan,4.1899999999999995,3.45,Tablet,On Label,296.99,163.0,2.47,RX
hypertension,Amlodipine-Valsartan,4.140000000000001,3.855,Tablet,On Label,143.99,133.0,3.17,RX
hypertension,Amlodipine-Valsartan-Hcthiazid,4.125,3.74,Tablet,On Label,239.99,28.5,3.41,RX
hypertension,Atenolol,4.6000000000000005,3.81,Tablet,On Label,16.39,446.0,3.51,RX
hypertension,Atenolol-Chlorthalidone,4.403333333333333,3.856666666666667,Tablet,On Label,46.81,30.333333333333332,3.0033333333333334,RX
hypertension,Azilsartan Med-Chlorthalidone,4.42,4.34,Liquid (Drink),On Label,255.99,37.5,3.7649999999999997,RX
hypertension,Azilsartan Medoxomil,4.535,4.42,Tablet,On Label,248.99,35.5,3.955,RX
hypertension,Benazepril,3.75,3.69,Capsule,On Label,79.99,18.0,3.06,RX
hypertension,Benazepril,4.01,3.57,Tablet,On Label,126.99,113.0,3.16,RX
hypertension,Benazepril-Hydrochlorothiazide,4.475,4.0,Tablet,On Label,77.99,40.0,3.165,RX
hypertension,Betaxolol,4.5,4.5,Tablet,On Label,45.49,5.5,4.5,RX
hypertension,Bisoprolol Fumarate,4.22,3.4299999999999997,Tablet,On Label,50.99,52.5,2.95,RX
hypertension,Bisoprolol-Hydrochlorothiazide,4.135,3.635,Tablet,On Label,13.16,50.5,3.24,RX
hypertension,Bumetanide,4.335,3.8899999999999997,Tablet,Off Label,66.99,27.0,3.62,RX
hypertension,Candesartan,4.27,4.025,Tablet,On Label,126.99,65.5,3.4,RX
hypertension,Candesartan-Hydrochlorothiazid,4.58,4.42,Tablet,On Label,87.3,16.0,4.335,RX
hypertension,Captopril,3.415,2.88,Tablet,On Label,31.99,11.0,2.7,RX
hypertension,Captopril-Hydrochlorothiazide,4.0,3.67,Tablet,On Label,48.99,4.0,3.67,RX
hypertension,Carvedilol,3.66,3.1799999999999997,Tablet,On Label,81.99,333.0,2.685,RX
hypertension,Carvedilol Phosphate,3.61,2.84,Capsule,On Label,265.99,66.0,2.42,RX
hypertension,Chlorothiazide,4.0,3.4,Tablet,On Label,50.49,5.0,3.1,RX
hypertension,Chlorthalidone,4.3,2.6733333333333333,Tablet,On Label,37.99,24.333333333333332,2.4166666666666665,RX
hypertension,Clonidine,4.297499999999999,4.202500000000001,Other,On Label,173.99,14.25,3.535,RX
hypertension,Clonidine Hcl,4.83,3.67,Tablet,Off Label,122.99,10.0,3.0,RX
hypertension,Clonidine Hcl,3.7600000000000002,3.42,Tablet,On Label,20.99,312.3333333333333,2.6666666666666665,RX
hypertension,Diltiazem Hcl,3.95,3.55,Tablet,Off Label,146.99,45.0,2.7,RX
hypertension,Diltiazem Hcl,4.0,4.0,Liquid (Drink),On Label,255.99,2.0,2.0,RX
hypertension,Diltiazem Hcl,4.044666666666667,3.205333333333334,Tablet,On Label,91.88600000000001,83.33333333333333,2.799333333333333,RX
hypertension,Doxazosin,3.73,3.2,Capsule,On Label,68.89,55.0,2.83,RX
hypertension,Doxazosin,4.46,3.09,Tablet,On Label,126.99,103.0,2.81,RX
hypertension,Enalapril Maleate,4.283333333333334,3.6333333333333333,Tablet,On Label,21.99,134.66666666666666,3.0566666666666666,RX
hypertension,Enalapril-Hydrochlorothiazide,4.345000000000001,4.125,Tablet,On Label,33.99,10.5,3.5,RX
hypertension,Eplerenone,3.75,3.415,Tablet,On Label,119.99,14.5,3.3049999999999997,RX
hypertension,Eprosartan,4.96,4.875,Tablet,On Label,120.42,11.0,4.71,RX
hypertension,Ethacrynic Acid,4.0,4.33,Tablet,Off Label,94.99,12.0,3.0,RX
hypertension,Felodipine,4.265000000000001,3.795,Tablet,On Label,61.99,34.0,3.245,RX
hypertension,Fosinopril,4.705,4.225,Tablet,On Label,34.59,18.0,3.905,RX
hypertension,Fosinopril-Hydrochlorothiazide,2.0,1.5,Tablet,On Label,54.99,3.0,1.0,RX
hypertension,Furosemide,3.89,2.7533333333333334,Tablet,On Label,11.99,140.5,2.486666666666667,RX
hypertension,Guanfacine,3.94,3.39,Tablet,On Label,40.99,67.0,3.16,RX
hypertension,Hydralazine,3.1,2.57,Capsule,On Label,88.99,131.0,2.02,RX
hypertension,Hydralazine,1.3199999999999998,1.835,Tablet,On Label,49.400000000000006,9.0,1.4100000000000001,RX
hypertension,Hydrochlorothiazide,4.005,3.46875,Tablet,On Label,11.989999999999998,111.25,2.96375,RX
hypertension,Indapamide,4.56,3.615,Tablet,On Label,21.99,17.0,3.15,RX
hypertension,Irbesartan-Hydrochlorothiazide,3.96,3.665,Tablet,On Label,147.99,87.0,3.15,RX
hypertension,Isradipine,4.203333333333333,3.4066666666666663,Capsule,On Label,79.99,12.333333333333334,2.8633333333333333,RX
hypertension,Labetalol,3.9675000000000002,3.35,Tablet,On Label,48.99,40.25,3.185,RX
hypertension,Lisinopril,4.076666666666667,3.4499999999999997,Tablet,On Label,14.79,2867.0,2.6533333333333338,RX
hypertension,Lisinopril-Hydrochlorothiazide,4.066666666666666,3.7000000000000006,Tablet,On Label,22.99,194.0,3.0033333333333334,RX
hypertension,Losartan,3.74,2.98,Tablet,On Label,67.99,595.0,2.49,RX
hypertension,Losartan-Hydrochlorothiazide,4.115,3.5700000000000003,Tablet,On Label,104.99,181.5,2.98,RX
hypertension,Methyldopa,3.59,3.68,Tablet,On Label,17.29,23.0,2.86,RX
hypertension,Methyldopa-Hydrochlorothiazide,5.0,4.666666666666667,Tablet,On Label,120.99,1.0,4.333333333333333,RX
hypertension,Metolazone,4.01,3.4450000000000003,Tablet,On Label,63.989999999999995,19.0,2.755,RX
hypertension,Metoprolol Su-Hydrochlorothiaz,3.17,3.5,Tablet,On Label,810.99,8.0,2.5,RX
hypertension,Metoprolol Succinate,3.94,3.365,Tablet,On Label,40.99,695.5,2.8499999999999996,RX
hypertension,Metoprolol Ta-Hydrochlorothiaz,4.51,4.355,Tablet,On Label,52.79,14.0,4.17,RX
hypertension,Metoprolol Tartrate,3.935,3.3200000000000003,Tablet,On Label,107.49000000000001,369.5,2.8049999999999997,RX
hypertension,Minoxidil,3.54,3.21,Tablet,On Label,87.3,30.0,2.89,RX
hypertension,Moexipril,3.96,4.5,Tablet,On Label,32.99,4.5,3.71,RX
hypertension,Nadolol,4.625,4.5,Tablet,On Label,70.99,39.5,4.22,RX
hypertension,Nebivolol,4.13,3.6399999999999997,Tablet,On Label,180.99,458.0,3.24,RX
hypertension,Nicardipine,1.0,1.0,Liquid (Drink),On Label,255.99,2.0,1.0,RX
hypertension,Nicardipine,5.0,5.0,Tablet,On Label,33.99,4.0,4.0,RX
hypertension,Nifedipine,4.031428571428571,3.7314285714285718,Tablet,On Label,36.66428571428571,45.714285714285715,2.994285714285714,RX
hypertension,Nisoldipine,3.88,3.165,Tablet,On Label,162.99,24.5,2.575,RX
hypertension,Olmesartan,4.095000000000001,3.8200000000000003,Tablet,On Label,160.99,310.5,3.215,RX
hypertension,Olmesartan-Amlodipin-Hcthiazid,4.625,3.86,Tablet,On Label,242.99,53.0,3.485,RX
hypertension,Perindopril Erbumine,4.07,3.675,Tablet,On Label,54.99,18.5,3.4,RX
hypertension,Perindopril-Amlodipine,5.0,5.0,Tablet,On Label,169.52,1.0,4.0,RX
hypertension,Pindolol,2.68,4.59,Tablet,On Label,57.99,9.5,2.225,RX
hypertension,Prazosin,4.195,3.7649999999999997,Capsule,On Label,29.99,57.5,3.58,RX
hypertension,Propranolol,4.44,3.8655555555555554,Tablet,On Label,81.99,193.77777777777777,3.6966666666666663,RX
hypertension,Propranolol-Hydrochlorothiazid,4.07,2.785,Tablet,On Label,39.29,6.0,2.145,RX
hypertension,Quinapril,4.234999999999999,3.74,Tablet,On Label,15.69,47.5,3.49,RX
hypertension,Quinapril-Hydrochlorothiazide,4.239999999999999,4.0,Tablet,On Label,72.99,6.666666666666667,3.1566666666666667,RX
hypertension,Ramipril,4.43,3.92,Capsule,On Label,54.99,156.0,3.5,RX
hypertension,Spironolacton-Hydrochlorothiaz,4.125,3.36,Tablet,On Label,29.47,6.75,2.9175,RX
hypertension,Spironolactone,4.380000000000001,3.915,Tablet,On Label,23.39,228.5,3.375,RX
hypertension,Telmisartan,3.83,3.65,Tablet,On Label,146.99,104.5,3.165,RX
hypertension,Telmisartan-Amlodipine,4.445,4.27,Tablet,On Label,155.99,14.0,4.32,RX
hypertension,Telmisartan-Hydrochlorothiazid,3.535,3.5700000000000003,Tablet,On Label,132.7,82.0,3.2,RX
hypertension,Terazosin,4.0,3.335,Capsule,On Label,68.89,97.0,3.0,RX
hypertension,Timolol Maleate,3.0,3.0,Liquid (Drink),On Label,12.99,2.0,3.0,RX
hypertension,Torsemide,3.55,3.51,Tablet,On Label,25.99,29.0,2.885,RX
hypertension,Trandolapril,4.04,4.09,Tablet,On Label,51.99,17.0,3.525,RX
hypertension,Trandolapril-Verapamil,4.745,4.13,Tablet,On Label,159.99,20.0,3.9850000000000003,RX
hypertension,Triamterene,4.0,3.33,Capsule,Off Label,172.39,7.0,1.67,RX
hypertension,Triamterene-Hydrochlorothiazid,3.782,3.2340000000000004,Tablet,On Label,11.49,54.0,2.788,RX
hypertension,"Triamterene-Hydrochlorothiazid, Trichlormethiazide",1.0,2.0,Tablet,On Label,11.49,2.0,1.0,RX
hypertension,Valsartan,3.9699999999999998,3.3099999999999996,Tablet,On Label,111.99,470.5,2.8200000000000003,RX
hypertension,Valsartan-Hydrochlorothiazide,4.19,3.85,Tablet,On Label,225.99,418.0,3.29,RX
hypertension,Verapamil,5.0,4.0,Capsule,On Label,172.39,6.0,4.0,RX
hypertension,Verapamil,5.0,5.0,Other,On Label,173.99,8.0,5.0,RX
hypertension,Verapamil,4.131666666666667,3.3983333333333334,Tablet,On Label,26.69,113.0,3.0933333333333337,RX
impetigo,Cefuroxime Axetil,3.34,3.19,Tablet,On Label,86.99,126.5,2.59,RX
impetigo,Mupirocin,4.36,3.91,Cream,On Label,52.99,52.0,3.09,RX
impetigo,Mupirocin,4.0,1.0,Other,On Label,364.99,1.0,1.0,RX
impetigo,"Mupirocin Calcium, Mupirocin",4.55,3.86,Cream,On Label,52.99,60.0,3.79,RX
impetigo,Retapamulin,4.095000000000001,3.94,Cream,On Label,363.99,14.5,3.9050000000000002,RX
meniere's disease,Dimenhydrinate,4.734,4.134,Other,Off Label,8.49,7.2,3.134,OTC
meniere's disease,Dimenhydrinate,5.0,5.0,Tablet,Off Label,4.0,1.0,5.0,OTC
oral candidiasis,Clotrimazole,4.0600000000000005,2.725,Cream,On Label,35.99,18.0,2.8200000000000003,RX
oral candidiasis,Fluconazole,4.415,3.5999999999999996,Tablet,On Label,20.39,196.5,3.22,RX
oral candidiasis,Nystatin,3.48,3.2085714285714286,Cream,On Label,26.990000000000002,37.142857142857146,2.8628571428571425,RX
prevention of cerebrovascular accident,Amlodipine-Atorvastatin,4.125,3.7800000000000002,Tablet,On Label,146.99,26.0,3.565,RX
prevention of cerebrovascular accident,Aspirin,3.4,3.0,Tablet,On Label,11.989999999999998,2.0,3.1,OTC
prevention of cerebrovascular accident,Aspirin,4.64,4.27,Tablet,On Label,11.99,55.0,4.55,RX/OTC
prevention of cerebrovascular accident,Atorvastatin,3.82,3.355,Tablet,On Label,249.99,577.5,2.5,RX
prevention of cerebrovascular accident,Evolocumab,4.43,4.43,Liquid (Inject),On Label,1336.12,15.666666666666666,3.8066666666666666,RX
prevention of cerebrovascular accident,Fluvastatin,4.6000000000000005,3.9333333333333336,Capsule,Off Label,127.99,7.0,3.233333333333333,RX
prevention of cerebrovascular accident,Fluvastatin,4.36,3.71,Tablet,Off Label,137.99,19.0,3.21,RX
prevention of cerebrovascular accident,Lovastatin,3.63,3.1425,Tablet,Off Label,79.49000000000001,49.25,3.015,RX
prevention of cerebrovascular accident,Pravastatin,3.74,2.75,Capsule,On Label,54.99,114.0,1.98,RX
prevention of cerebrovascular accident,Pravastatin,3.66,2.85,Tablet,On Label,28.99,534.0,2.07,RX
prevention of cerebrovascular accident,Ramipril,4.43,3.92,Capsule,On Label,54.99,156.0,3.5,RX
prevention of cerebrovascular accident,Rosuvastatin,4.035,3.23,Tablet,On Label,195.89,402.0,2.56,RX
prevention of cerebrovascular accident,Simvastatin,3.815,3.1,Tablet,On Label,28.99,806.0,2.24,RX
prevention of cerebrovascular accident,Telmisartan,3.83,3.65,Tablet,On Label,146.99,104.5,3.165,RX
pyelonephritis,Levofloxacin,3.582857142857143,3.172857142857143,Tablet,On Label,172.99,395.2857142857143,2.4957142857142856,RX
pyelonephritis,Levofloxacin In D5W,3.5,1.5,Tablet,On Label,172.99,3.0,1.0,RX
scabies,Crotamiton,4.33,4.0,Cream,On Label,606.99,10.0,3.5,RX
scabies,Lindane,3.665,2.835,Liquid (Drink),On Label,137.96,6.0,2.7800000000000002,RX
scabies,Permethrin,4.68,2.4299999999999997,Cream,On Label,145.99,7.0,2.34,RX
scabies,Permethrin,3.65,2.58,Cream,On Label,145.99,52.0,2.31,RX/OTC
sore throat,Acetaminophen-DM,3.6666666666666665,2.6666666666666665,Liquid (Drink),On Label,10.39,1.0,3.0,OTC
sore throat,Benzocaine,4.5,3.0,Cream,On Label,46.44,2.0,2.5,OTC
sore throat,Chlorpheniram-DM-Acetaminophen,5.0,4.0,Liquid (Drink),On Label,8.79,1.0,3.5,OTC
sore throat,Chlorpheniram-DM-Acetaminophen,5.0,5.0,Other,On Label,19.99,8.0,5.0,OTC
sore throat,DM-Benzocaine-Menthol,1.0,1.0,Liquid (Drink),On Label,8.79,1.0,1.0,OTC
sore throat,Dextromethorphan-Benzocaine,4.0,4.0,Liquid (Drink),On Label,9.59,1.0,4.0,OTC
sore throat,Dextromethorphan-Benzocaine,5.0,5.0,Other,On Label,19.99,7.0,4.5,OTC
sore throat,Doxylamine-DM-Acetaminophen,4.211818181818182,3.3636363636363638,Liquid (Drink),On Label,9.42272727272727,2.090909090909091,3.227272727272727,OTC
vertigo,Dimenhydrinate,4.734,4.134,Other,On Label,8.49,7.2,3.134,OTC
vertigo,Dimenhydrinate,5.0,5.0,Tablet,On Label,4.0,1.0,5.0,OTC
vertigo,Diphenhydramine Citrate,4.6,4.3,Other,On Label,8.49,17.0,4.1,OTC
vertigo,Diphenhydramine Hcl,4.45,3.6799999999999997,Liquid (Drink),On Label,8.79,168.0,3.4099999999999997,OTC
vertigo,Diphenhydramine Hcl,4.071724137931034,3.5234482758620693,Other,On Label,9.283103448275865,3.206896551724138,3.3727586206896554,OTC
vertigo,Diphenhydramine Hcl,4.365384615384615,3.9296153846153845,Tablet,On Label,15.538846153846155,3.6923076923076925,3.763076923076923,OTC
vertigo,Diphenhydramine Hcl,4.41,3.83,Liquid (Drink),On Label,8.79,188.0,3.5,RX/OTC
vertigo,"Diphenhydramine Hcl, Clemastine-Phenylprop, Triprolidine-Pseudoephedrine",5.0,4.0,Tablet,On Label,19.79,2.0,4.0,OTC
vertigo,"Diphenhydramine Hcl, Dextromethorphan-Guaifenesin, Dextromethorphan Hbr",5.0,1.0,Other,On Label,19.99,1.0,1.0,OTC
vertigo,"Diphenhydramine Hcl, Diphenhydramine Citrate",4.0,3.5,Tablet,On Label,19.79,6.0,3.5,OTC
vertigo,Meclizine,4.432857142857143,4.161428571428572,Tablet,On Label,19.789999999999996,7.285714285714286,4.0,OTC
vertigo,Meclizine,4.1850000000000005,3.465,Tablet,On Label,19.79,41.5,3.205,RX
vertigo,Meclizine,3.33,2.33,Tablet,On Label,19.79,3.0,2.0,RX/OTC
vulvovaginal candidiasis,Butoconazole Nitrate,5.0,5.0,Other,On Label,125.99,1.0,5.0,OTC
vulvovaginal candidiasis,Butoconazole Nitrate,5.0,5.0,Other,On Label,125.99,1.0,5.0,RX
vulvovaginal candidiasis,Clotrimazole,4.625,4.75,Cream,On Label,25.63,1.75,4.75,OTC
vulvovaginal candidiasis,Fluconazole,4.415,3.5999999999999996,Tablet,On Label,17.99,196.5,3.22,RX
vulvovaginal candidiasis,Miconazole Nitrate,3.575714285714286,2.7085714285714286,Cream,On Label,13.989999999999998,63.142857142857146,2.1928571428571426,OTC
vulvovaginal candidiasis,Miconazole Nitrate,3.465,2.77,Cream,On Label,13.99,19.5,2.3449999999999998,RX/OTC
vulvovaginal candidiasis,Miconazole-Skin Clnsr17,4.75,3.0,Cream,On Label,13.99,4.0,3.0,OTC
vulvovaginal candidiasis,Miconazole-Skin Clnsr17,4.0,1.0,Other,On Label,125.99,1.0,1.0,OTC
vulvovaginal candidiasis,Terconazole,3.525,3.0475,Cream,On Label,68.99,20.0,2.7175,RX
vulvovaginal candidiasis,Tioconazole,3.8525,2.0225,Other,On Label,22.99,145.0,1.8275000000000001,OTC
